0.399915, 0.065293, 0.201215, 0.839074
0.402465, 0.015823, 0.250968, 0.791050
0.405015, 0.015823, 0.250968, 0.791050
0.407565, 0.015823, 0.300720, 0.839074
0.410115, 0.015823, 0.250968, 0.887098
0.412666, 0.114762, 0.250968, 0.791050
0.415216, -0.083117, 0.250968, 0.839074
0.417766, 0.065293, 0.250968, 0.887098
0.420316, 0.015823, 0.300720, 0.791050
0.422866, 0.015823, 0.201215, 0.839074
0.425416, -0.033647, 0.201215, 0.839074
0.427966, 0.065293, 0.201215, 0.887098
0.430516, 0.065293, 0.300720, 0.839074
0.433067, 0.015823, 0.250968, 0.839074
0.435617, 0.065293, 0.250968, 0.791050
0.438167, -0.033647, 0.250968, 0.743026
0.440717, 0.065293, 0.250968, 0.743026
0.443267, 0.065293, 0.201215, 0.791050
0.445817, 0.015823, 0.201215, 0.743026
0.448367, 0.015823, 0.300720, 0.791050
0.450917, 0.065293, 0.201215, 0.791050
0.453467, 0.015823, 0.250968, 0.743026
0.456018, 0.065293, 0.201215, 0.791050
0.458568, -0.083117, 0.250968, 0.791050
0.461118, -0.033647, 0.201215, 0.743026
0.463668, 0.015823, 0.250968, 0.791050
0.466218, 0.015823, 0.300720, 0.791050
0.468768, 0.065293, 0.250968, 0.791050
0.471318, 0.065293, 0.300720, 0.839074
0.473868, 0.114762, 0.350473, 0.935121
0.476418, 0.015823, 0.250968, 0.791050
0.478969, 0.015823, 0.300720, 0.887098
0.481519, 0.065293, 0.250968, 0.839074
0.484069, 0.065293, 0.250968, 0.791050
0.486619, 0.065293, 0.250968, 0.695002
0.489169, 0.015823, 0.250968, 0.791050
0.491719, 0.065293, 0.201215, 0.791050
0.494269, -0.033647, 0.201215, 0.791050
0.496819, 0.015823, 0.250968, 0.791050
0.499369, 0.015823, 0.300720, 0.743026
0.501920, -0.033647, 0.201215, 0.791050
0.504470, -0.033647, 0.250968, 0.839074
0.507020, 0.065293, 0.250968, 0.743026
0.509570, 0.065293, 0.250968, 0.743026
0.512120, 0.065293, 0.300720, 0.839074
0.514670, 0.065293, 0.250968, 0.839074
0.517220, 0.015823, 0.300720, 0.695002
0.519770, 0.015823, 0.250968, 0.791050
0.522320, 0.065293, 0.250968, 0.791050
0.524871, -0.033647, 0.300720, 0.839074
0.527421, -0.083117, 0.300720, 0.839074
0.529971, -0.033647, 0.300720, 0.695002
0.532521, 0.015823, 0.250968, 0.887098
0.535071, -0.033647, 0.201215, 0.791050
0.537621, 0.114762, 0.201215, 0.743026
0.540171, 0.015823, 0.201215, 0.839074
0.542721, -0.033647, 0.300720, 0.791050
0.545271, 0.065293, 0.250968, 0.839074
0.547822, 0.114762, 0.201215, 0.791050
0.550372, 0.114762, 0.300720, 0.839074
0.552922, 0.015823, 0.300720, 0.791050
0.555472, 0.114762, 0.250968, 0.791050
0.558022, 0.015823, 0.201215, 0.839074
0.560572, 0.065293, 0.300720, 0.791050
0.563122, 0.015823, 0.250968, 0.743026
0.565672, 0.015823, 0.250968, 0.791050
0.568222, 0.065293, 0.201215, 0.743026
0.570773, 0.065293, 0.201215, 0.839074
0.573323, 0.065293, 0.250968, 0.743026
0.575873, 0.015823, 0.201215, 0.791050
0.578423, 0.065293, 0.201215, 0.839074
0.580973, 0.015823, 0.250968, 0.695002
0.583523, 0.114762, 0.201215, 0.839074
0.586073, 0.065293, 0.250968, 0.743026
0.588623, 0.065293, 0.201215, 0.791050
0.591173, 0.015823, 0.250968, 0.791050
0.593724, 0.114762, 0.201215, 0.743026
0.596274, 0.015823, 0.350473, 0.791050
0.598824, 0.015823, 0.250968, 0.791050
0.601374, -0.033647, 0.201215, 0.791050
0.603924, -0.033647, 0.151462, 0.791050
0.606474, 0.015823, 0.250968, 0.743026
0.609024, 0.114762, 0.201215, 0.791050
0.611574, -0.033647, 0.250968, 0.791050
0.614124, 0.114762, 0.250968, 0.791050
0.616675, -0.033647, 0.201215, 0.839074
0.619225, 0.015823, 0.201215, 0.646979
0.621775, -0.033647, 0.250968, 0.839074
0.624325, 0.065293, 0.201215, 0.839074
0.626875, 0.213702, 0.350473, 0.935121
0.629425, -0.083117, 0.250968, 0.839074
0.631975, 0.114762, 0.201215, 0.839074
0.634525, -0.033647, 0.300720, 0.791050
0.637075, 0.015823, 0.201215, 0.743026
0.639626, -0.033647, 0.300720, 0.743026
0.642176, 0.114762, 0.201215, 0.839074
0.644726, 0.065293, 0.250968, 0.839074
0.647276, 0.065293, 0.201215, 0.935121
0.649826, 0.065293, 0.250968, 0.743026
0.652376, 0.015823, 0.201215, 0.839074
0.654926, 0.015823, 0.201215, 0.791050
0.657476, 0.065293, 0.201215, 0.887098
0.660026, 0.114762, 0.201215, 0.743026
0.662577, 0.065293, 0.300720, 0.839074
0.665127, 0.015823, 0.300720, 0.791050
0.667677, -0.083117, 0.250968, 0.839074
0.670227, -0.033647, 0.250968, 0.743026
0.672777, 0.015823, 0.151462, 0.887098
0.675327, 0.015823, 0.201215, 0.791050
0.677877, 0.015823, 0.201215, 0.695002
0.680427, 0.065293, 0.250968, 0.791050
0.682977, -0.033647, 0.250968, 0.839074
0.685528, 0.164232, 0.201215, 0.791050
0.688078, 0.065293, 0.300720, 0.743026
0.690628, 0.015823, 0.250968, 0.935121
0.693178, 0.065293, 0.250968, 0.839074
0.695728, 0.015823, 0.250968, 0.839074
0.698278, 0.065293, 0.201215, 0.887098
0.700828, 0.015823, 0.201215, 0.839074
0.703378, 0.213702, 0.250968, 0.839074
0.705929, 0.164232, 0.201215, 0.791050
0.708479, 0.015823, 0.201215, 0.839074
0.711029, 0.065293, 0.250968, 0.839074
0.713579, 0.015823, 0.250968, 0.791050
0.716129, 0.015823, 0.300720, 0.695002
0.718679, 0.015823, 0.201215, 0.839074
0.721229, -0.033647, 0.350473, 0.791050
0.723779, 0.015823, 0.250968, 0.743026
0.726329, 0.015823, 0.250968, 0.839074
0.728880, 0.065293, 0.300720, 0.791050
0.731430, 0.015823, 0.201215, 0.839074
0.733980, 0.065293, 0.201215, 0.743026
0.736530, -0.033647, 0.151462, 0.839074
0.739080, -0.083117, 0.350473, 0.791050
0.741630, 0.015823, 0.250968, 0.839074
0.744180, 0.015823, 0.250968, 0.839074
0.746730, 0.015823, 0.250968, 0.839074
0.749280, 0.065293, 0.250968, 0.743026
0.751831, 0.114762, 0.201215, 0.839074
0.754381, -0.033647, 0.250968, 0.743026
0.756931, 0.015823, 0.250968, 0.695002
0.759481, 0.015823, 0.250968, 0.935121
0.762031, 0.114762, 0.151462, 0.791050
0.764581, -0.033647, 0.250968, 0.695002
0.767131, 0.015823, 0.250968, 0.791050
0.769681, 0.065293, 0.250968, 0.695002
0.772231, 0.015823, 0.300720, 0.743026
0.774782, 0.015823, 0.250968, 0.839074
0.777332, -0.033647, 0.250968, 0.791050
0.779882, 0.114762, 0.400226, 0.839074
0.782432, 0.065293, 0.201215, 0.791050
0.784982, 0.015823, 0.201215, 0.839074
0.787532, -0.033647, 0.201215, 0.791050
0.790082, 0.015823, 0.250968, 0.791050
0.792632, 0.015823, 0.250968, 0.743026
0.795182, 0.114762, 0.201215, 0.791050
0.797733, 0.065293, 0.201215, 0.791050
0.800283, -0.033647, 0.250968, 0.839074
0.802833, 0.114762, 0.201215, 0.743026
0.805383, -0.033647, 0.300720, 0.839074
0.807933, -0.033647, 0.250968, 0.887098
0.810483, 0.065293, 0.201215, 0.695002
0.813033, -0.033647, 0.300720, 0.839074
0.815583, 0.065293, 0.250968, 0.791050
0.818133, 0.015823, 0.250968, 0.791050
0.820684, -0.033647, 0.201215, 0.935121
0.823234, 0.114762, 0.151462, 0.791050
0.825784, 0.015823, 0.201215, 0.743026
0.828334, 0.015823, 0.300720, 0.743026
0.830884, -0.083117, 0.250968, 0.743026
0.833434, 0.065293, 0.250968, 0.743026
0.835984, 0.015823, 0.250968, 0.791050
0.838534, 0.015823, 0.201215, 0.791050
0.841084, 0.015823, 0.300720, 0.743026
0.843635, -0.033647, 0.250968, 0.791050
0.846185, 0.015823, 0.250968, 0.791050
0.848735, -0.033647, 0.201215, 0.791050
0.851285, 0.015823, 0.250968, 0.887098
0.853835, 0.015823, 0.250968, 0.743026
0.856385, 0.213702, 0.300720, 0.935121
0.858935, 0.015823, 0.151462, 0.743026
0.861485, 0.114762, 0.201215, 0.839074
0.864035, 0.065293, 0.201215, 0.743026
0.866586, 0.015823, 0.201215, 0.887098
0.869136, 0.015823, 0.250968, 0.839074
0.871686, -0.083117, 0.250968, 0.887098
0.874236, 0.065293, 0.201215, 0.743026
0.876786, 0.015823, 0.350473, 0.791050
0.879336, 0.065293, 0.250968, 0.839074
0.881886, -0.033647, 0.300720, 0.791050
0.884436, 0.065293, 0.350473, 0.839074
0.886986, 0.065293, 0.250968, 0.743026
0.889537, -0.033647, 0.250968, 0.791050
0.892087, 0.015823, 0.250968, 0.791050
0.894637, -0.033647, 0.250968, 0.839074
0.897187, 0.015823, 0.300720, 0.791050
0.899737, 0.015823, 0.250968, 0.791050
0.902287, 0.065293, 0.201215, 0.839074
0.904837, 0.015823, 0.250968, 0.743026
0.907387, -0.083117, 0.250968, 0.695002
0.909937, 0.114762, 0.250968, 0.791050
0.912488, 0.065293, 0.250968, 0.887098
0.915038, -0.033647, 0.201215, 0.839074
0.917588, 0.065293, 0.300720, 0.791050
0.920138, 0.015823, 0.201215, 0.839074
0.922688, 0.065293, 0.250968, 0.695002
0.925238, 0.015823, 0.300720, 0.791050
0.927788, 0.015823, 0.300720, 0.743026
0.930338, 0.015823, 0.201215, 0.791050
0.932888, 0.213702, 0.300720, 0.887098
0.935439, 0.065293, 0.201215, 0.743026
0.937989, 0.015823, 0.300720, 0.743026
0.940539, -0.083117, 0.250968, 0.839074
0.943089, 0.015823, 0.250968, 0.839074
0.945639, 0.065293, 0.151462, 0.839074
0.948189, 0.065293, 0.151462, 0.839074
0.950739, 0.015823, 0.250968, 0.887098
0.953289, 0.015823, 0.250968, 0.839074
0.955839, -0.033647, 0.250968, 0.791050
0.958390, 0.065293, 0.350473, 0.839074
0.960940, -0.033647, 0.250968, 0.791050
0.963490, -0.083117, 0.250968, 0.695002
0.966040, 0.065293, 0.250968, 0.791050
0.968590, 0.065293, 0.151462, 0.887098
0.971140, 0.015823, 0.250968, 0.791050
0.973690, 0.114762, 0.250968, 0.743026
0.976240, -0.083117, 0.300720, 0.791050
0.978791, 0.015823, 0.350473, 0.839074
0.981341, 0.015823, 0.250968, 0.743026
0.983891, -0.033647, 0.250968, 0.887098
0.986441, -0.033647, 0.350473, 0.935121
0.988991, -0.033647, 0.250968, 0.743026
0.991541, 0.015823, 0.201215, 0.791050
0.994091, 0.015823, 0.300720, 0.887098
0.996641, -0.033647, 0.250968, 0.839074
0.999191, 0.114762, 0.201215, 0.791050
1.001742, 0.114762, 0.201215, 0.791050
1.004292, 0.015823, 0.250968, 0.839074
1.006842, 0.015823, 0.201215, 0.695002
1.009392, 0.114762, 0.400226, 0.791050
1.011942, 0.015823, 0.300720, 0.695002
1.014492, 0.015823, 0.250968, 0.839074
1.017042, 0.015823, 0.250968, 0.791050
1.019592, 0.065293, 0.201215, 0.791050
1.022142, 0.114762, 0.201215, 0.646979
1.024693, -0.083117, 0.300720, 0.791050
1.027243, -0.033647, 0.300720, 0.791050
1.029793, 0.015823, 0.201215, 0.791050
1.032343, 0.015823, 0.250968, 0.887098
1.034893, 0.065293, 0.300720, 0.887098
1.037443, 0.065293, 0.250968, 0.839074
1.039993, 0.114762, 0.250968, 0.743026
1.042543, 0.015823, 0.201215, 0.743026
1.045093, 0.114762, 0.250968, 0.743026
1.047644, 0.065293, 0.201215, 0.887098
1.050194, 0.015823, 0.250968, 0.743026
1.052744, 0.065293, 0.250968, 0.791050
1.055294, -0.033647, 0.201215, 0.791050
1.057844, 0.015823, 0.201215, 0.791050
1.060394, 0.015823, 0.350473, 0.791050
1.062944, 0.015823, 0.201215, 0.839074
1.065494, 0.065293, 0.250968, 0.839074
1.068044, -0.033647, 0.250968, 0.791050
1.070595, 0.015823, 0.250968, 0.839074
1.073145, 0.065293, 0.250968, 0.791050
1.075695, 0.015823, 0.201215, 0.791050
1.078245, 0.015823, 0.250968, 0.646979
1.080795, -0.033647, 0.300720, 0.839074
1.083345, 0.065293, 0.250968, 0.839074
1.085895, 0.164232, 0.250968, 0.791050
1.088445, -0.033647, 0.250968, 0.839074
1.090995, 0.015823, 0.250968, 0.791050
1.093546, 0.015823, 0.201215, 0.935121
1.096096, 0.065293, 0.201215, 0.839074
1.098646, 0.015823, 0.151462, 0.791050
1.101196, 0.065293, 0.151462, 0.887098
1.103746, -0.033647, 0.250968, 0.791050
1.106296, 0.015823, 0.201215, 0.839074
1.108846, 0.015823, 0.250968, 0.887098
1.111396, 0.114762, 0.300720, 0.791050
1.113946, -0.083117, 0.350473, 0.887098
1.116497, 0.065293, 0.201215, 0.791050
1.119047, 0.065293, 0.201215, 0.839074
1.121597, 0.065293, 0.250968, 0.646979
1.124147, 0.065293, 0.201215, 0.743026
1.126697, 0.065293, 0.250968, 0.743026
1.129247, 0.015823, 0.201215, 0.743026
1.131797, -0.033647, 0.300720, 0.887098
1.134347, 0.015823, 0.151462, 0.839074
1.136897, 0.065293, 0.250968, 0.791050
1.139448, -0.033647, 0.300720, 0.887098
1.141998, 0.015823, 0.250968, 0.695002
1.144548, -0.033647, 0.250968, 0.791050
1.147098, 0.015823, 0.250968, 0.887098
1.149648, 0.015823, 0.300720, 0.695002
1.152198, -0.033647, 0.250968, 0.791050
1.154748, 0.065293, 0.201215, 0.791050
1.157298, 0.065293, 0.201215, 0.695002
1.159848, 0.015823, 0.201215, 0.791050
1.162399, 0.213702, 0.250968, 0.743026
1.164949, 0.015823, 0.201215, 0.743026
1.167499, 0.015823, 0.250968, 0.743026
1.170049, 0.015823, 0.250968, 0.935121
1.172599, 0.114762, 0.250968, 0.695002
1.175149, 0.065293, 0.250968, 0.695002
1.177699, 0.015823, 0.250968, 0.695002
1.180249, 0.065293, 0.250968, 0.743026
1.182799, 0.065293, 0.201215, 0.791050
1.185350, 0.065293, 0.201215, 0.791050
1.187900, 0.015823, 0.250968, 0.839074
1.190450, 0.065293, 0.250968, 0.839074
1.193000, -0.033647, 0.250968, 0.743026
1.195550, -0.033647, 0.250968, 0.791050
1.198100, 0.015823, 0.300720, 0.887098
1.200650, 0.065293, 0.201215, 0.791050
1.203200, 0.015823, 0.250968, 0.839074
1.205750, 0.065293, 0.201215, 0.839074
1.208301, 0.015823, 0.201215, 0.839074
1.210851, 0.015823, 0.201215, 0.791050
1.213401, 0.015823, 0.350473, 0.887098
1.215951, 0.015823, 0.250968, 0.839074
1.218501, -0.033647, 0.300720, 0.743026
1.221051, 0.065293, 0.250968, 0.839074
1.223601, 0.015823, 0.350473, 0.743026
1.226151, -0.132587, 0.250968, 0.743026
1.228701, 0.065293, 0.250968, 0.887098
1.231252, 0.065293, 0.250968, 0.791050
1.233802, -0.033647, 0.250968, 0.839074
1.236352, 0.015823, 0.300720, 0.887098
1.238902, 0.065293, 0.449978, 0.839074
1.241452, 0.065293, 0.250968, 0.839074
1.244002, 0.015823, 0.250968, 0.695002
1.246552, 0.065293, 0.250968, 0.839074
1.249102, 0.065293, 0.151462, 0.743026
1.251653, 0.015823, 0.201215, 0.839074
1.254203, -0.033647, 0.250968, 0.839074
1.256753, 0.015823, 0.151462, 0.839074
1.259303, 0.065293, 0.201215, 0.743026
1.261853, -0.033647, 0.250968, 0.839074
1.264403, 0.065293, 0.250968, 0.839074
1.266953, 0.065293, 0.250968, 0.743026
1.269503, 0.065293, 0.250968, 0.887098
1.272053, 0.015823, 0.250968, 0.791050
1.274604, -0.033647, 0.300720, 0.791050
1.277154, 0.065293, 0.151462, 0.791050
1.279704, 0.015823, 0.300720, 0.791050
1.282254, 0.065293, 0.201215, 0.791050
1.284804, 0.015823, 0.201215, 0.839074
1.287354, 0.065293, 0.201215, 0.743026
1.289904, -0.083117, 0.300720, 0.791050
1.292454, -0.033647, 0.250968, 0.887098
1.295004, 0.015823, 0.250968, 0.839074
1.297555, 0.015823, 0.250968, 0.839074
1.300105, 0.065293, 0.250968, 0.743026
1.302655, 0.015823, 0.300720, 0.791050
1.305205, -0.033647, 0.300720, 0.791050
1.307755, 0.015823, 0.250968, 0.791050
1.310305, 0.015823, 0.250968, 0.743026
1.312855, 0.114762, 0.201215, 0.839074
1.315405, 0.065293, 0.400226, 0.791050
1.317955, 0.065293, 0.201215, 0.839074
1.320506, 0.114762, 0.300720, 0.743026
1.323056, 0.015823, 0.250968, 0.839074
1.325606, 0.065293, 0.201215, 0.791050
1.328156, 0.015823, 0.201215, 0.839074
1.330706, -0.033647, 0.250968, 0.743026
1.333256, 0.015823, 0.201215, 0.839074
1.335806, -0.033647, 0.250968, 0.887098
1.338356, 0.015823, 0.250968, 0.791050
1.340906, 0.015823, 0.201215, 0.791050
1.343457, -0.033647, 0.250968, 0.839074
1.346007, 0.015823, 0.201215, 0.743026
1.348557, 0.114762, 0.201215, 0.839074
1.351107, -0.033647, 0.350473, 0.791050
1.353657, 0.015823, 0.250968, 0.791050
1.356207, 0.015823, 0.201215, 0.839074
1.358757, 0.065293, 0.201215, 0.743026
1.361307, 0.065293, 0.250968, 0.839074
1.363857, 0.015823, 0.300720, 0.839074
1.366408, 0.015823, 0.250968, 0.839074
1.368958, 0.015823, 0.201215, 0.743026
1.371508, 0.065293, 0.201215, 0.743026
1.374058, 0.015823, 0.201215, 0.935121
1.376608, 0.015823, 0.350473, 0.791050
1.379158, 0.114762, 0.250968, 0.791050
1.381708, 0.065293, 0.300720, 0.743026
1.384258, -0.033647, 0.201215, 0.791050
1.386808, 0.065293, 0.201215, 0.839074
1.389359, 0.065293, 0.201215, 0.695002
1.391909, 0.263172, 0.250968, 0.887098
1.394459, 0.015823, 0.250968, 0.791050
1.397009, 0.065293, 0.151462, 0.791050
1.399559, 0.164232, 0.201215, 0.791050
1.402109, 0.114762, 0.201215, 0.791050
1.404659, 0.015823, 0.201215, 0.791050
1.407209, 0.015823, 0.201215, 0.695002
1.409759, 0.015823, 0.300720, 0.839074
1.412310, 0.065293, 0.250968, 0.839074
1.414860, 0.065293, 0.201215, 0.791050
1.417410, -0.033647, 0.350473, 0.791050
1.419960, -0.033647, 0.250968, 0.791050
1.422510, 0.065293, 0.250968, 0.839074
1.425060, -0.083117, 0.300720, 0.791050
1.427610, 0.065293, 0.250968, 0.791050
1.430160, 0.065293, 0.250968, 0.743026
1.432710, 0.065293, 0.300720, 0.743026
1.435261, 0.114762, 0.201215, 0.791050
1.437811, -0.033647, 0.300720, 0.791050
1.440361, 0.015823, 0.201215, 0.791050
1.442911, 0.065293, 0.201215, 0.839074
1.445461, 0.015823, 0.250968, 0.743026
1.448011, 0.015823, 0.201215, 0.743026
1.450561, -0.033647, 0.250968, 0.791050
1.453111, 0.015823, 0.300720, 0.839074
1.455661, 0.015823, 0.250968, 0.839074
1.458212, 0.015823, 0.250968, 0.791050
1.460762, 0.015823, 0.250968, 0.839074
1.463312, -0.033647, 0.250968, 0.743026
1.465862, 0.015823, 0.250968, 0.743026
1.468412, 0.164232, 0.350473, 0.935121
1.470962, 0.015823, 0.300720, 0.839074
1.473512, -0.033647, 0.151462, 0.887098
1.476062, -0.132587, 0.201215, 0.695002
1.478612, -0.033647, 0.300720, 0.695002
1.481163, 0.015823, 0.300720, 0.743026
1.483713, 0.065293, 0.201215, 0.743026
1.486263, -0.033647, 0.300720, 0.791050
1.488813, 0.015823, 0.250968, 0.839074
1.491363, 0.015823, 0.250968, 0.791050
1.493913, 0.065293, 0.250968, 0.743026
1.496463, -0.083117, 0.300720, 0.791050
1.499013, 0.015823, 0.201215, 0.791050
1.501563, 0.114762, 0.250968, 0.839074
1.504114, -0.033647, 0.350473, 0.839074
1.506664, 0.015823, 0.250968, 0.695002
1.509214, 0.015823, 0.250968, 0.791050
1.511764, 0.015823, 0.300720, 0.839074
1.514314, 0.065293, 0.201215, 0.791050
1.516864, 0.065293, 0.201215, 0.839074
1.519414, 0.065293, 0.201215, 0.791050
1.521964, -0.033647, 0.250968, 0.743026
1.524515, -0.033647, 0.250968, 0.743026
1.527065, 0.015823, 0.250968, 0.887098
1.529615, -0.033647, 0.300720, 0.839074
1.532165, 0.065293, 0.250968, 0.839074
1.534715, -0.033647, 0.250968, 0.839074
1.537265, 0.015823, 0.300720, 0.839074
1.539815, -0.033647, 0.201215, 0.743026
1.542365, 0.065293, 0.250968, 0.839074
1.544915, 0.213702, 0.300720, 0.839074
1.547466, 0.065293, 0.201215, 0.695002
1.550016, 0.015823, 0.201215, 0.839074
1.552566, 0.015823, 0.201215, 0.743026
1.555116, -0.033647, 0.300720, 0.743026
1.557666, 0.015823, 0.250968, 0.743026
1.560216, 0.015823, 0.201215, 0.839074
